season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,defender_location,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,smart_id,first_name,last_name,football_name,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,receiver_location_type,is_st_ball_carrier
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0041261,Kevin Jobity Jr.,K.Jobity,JOB311468,DL,DE,92,3900,63330,32004a4f-4231-1468-830f-c19d34405614,Kevin,Jobity,Kevin,Kevin Jobity Jr.,INTERIOR_LINE,DL,92,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/frofsca3oys8er9sm1jo,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,SAFETY,false,false,true,false,false,false,false,00-0041259,Devan Boykin,D.Boykin,BOY601330,DB,CB,40,3900,63328,3200424f-5960-1330-d3ef-edc835b71e64,Devan,Boykin,Devan,Devan Boykin,HIGH_SAFETY,DB,40,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/empcnsnojmeby4w3fi57,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,LEFT_WIDE,false,false,true,false,false,false,false,00-0040365,Daryl Porter,D.Porter,POR120794,DB,CB,27,3900,58801,3200504f-5212-0794-ce2e-15b9795e0f20,Daryl,Porter,Daryl,Daryl Porter,CB,DB,27D,3900,ACT,,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0039457,Jacoby Windmon,J.Windmon,WIN127961,LB,ILB,53,3900,57571,32005749-4e12-7961-f4a6-d6523e9abe7d,Jacoby,Windmon,Jacoby,Jacoby Windmon,INTERIOR_LINE,DL,53,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ejvqgmzpnbiitpype3yt,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0039931,Julius Welschof,J.Welschof,WEL727679,LB,OLB,45,3900,57382,32005745-4c72-7679-2aaf-9272d9512669,Julius,Welschof,Julius,Julius Welschof,EDGE,DL,45D,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lf5uheuobwt4ysekvqvk,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,RIGHT_SLOT,false,false,true,false,false,false,false,00-0038877,D'Shawn Jamison,D.Jamison,JAM783508,DB,CB,38,3900,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,D'Shawn,Jamison,D'Shawn,D'Shawn Jamison,SLOT_CB,DB,38,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tpz66swcddlot6x1lcfz,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0037274,Esezi Otomewo,E.Otomewo,OTO207645,DL,DE,93,3900,54630,32004f54-4f20-7645-aebd-58df974e1ca7,Esezi,Otomewo,Esezi,Esezi Otomewo,INTERIOR_LINE,DL,93,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kebjbuk4q1algng5hf3b,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,SAFETY,false,false,true,false,false,false,false,00-0040284,Jack Henderson,J.Henderson,HEN064642,DB,FS,48,3900,58720,32004845-4e06-4642-b176-3279451b035e,Jack,Henderson,Jack,Jack Henderson,HIGH_SAFETY,DB,48,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lak0d9wrhu5k70g9hqzb,,
2026,PRE,2,2026082151,3244,home,true,false,play_type_pass,4,3,8,3430,09:35,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0036614,Jamin Davis,Ja.Davis,DAV428592,LB,OLB,57,3900,53448,32004441-5642-8592-9936-07896f5591cc,Jamin,Davis,Jamin,Jamin Davis,EDGE,DL,57,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/opdsr5ttchmbpuyw4vgf,,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,true,false,false,00-0040398,Brady Cook,B.Cook,COO012674,QB,QB,4,3430,58839,3200434f-4f01-2674-9f08-fe944758464a,Brady,Cook,Brady,Brady Cook,QB,QB,04,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sk8u7zzg7e3t4vu7xesg,,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,true,false,00-0034959,Andrew Beck,A.Beck,BEC046566,RB,FB,47,3430,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,Andrew,Beck,Andrew,Andrew Beck,SLOT_WR,WR,47,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zv8xb3nfxamq7sqa1xqt,RIGHT_SLOT,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,true,false,00-0041577,Connor Hulstein,C.Hulstein,HUL512621,TE,TE,49,3430,63415,32004855-4c51-2621-e059-1f269dee557f,Connor,Hulstein,Connor,Connor Hulstein,TE,TE,49,3430,ACT,,LEFT_TIGHT,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,false,false,00-0041238,Xavier Hill,X.Hill,HIL654418,OL,G,76,3430,63306,32004849-4c65-4418-424d-0a672698d715,Xavier,Hill,Xavier,Xavier Hill,G,OL,76,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ofbtbfdgqmsmr8dlko7a,,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,false,false,00-0041200,Sam Scott,S.Scott,SCO645245,RB,RB,25,3430,63268,32005343-4f64-5245-bbf4-4f096d053f71,Samuel,Scott,Sam,Sam Scott,RB,RB,25O,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/usdwp14s9ujlax1mj3v0,BACKFIELD,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,true,true,false,false,false,true,false,00-0040553,Quincy Skinner Jr.,Q.Skinner,SKI658807,WR,WR,39,3430,58999,3200534b-4965-8807-9749-83349e0d2e8c,Quincy,Skinner,Quincy,Quincy Skinner Jr.,WR,WR,39,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ni8qfwwvpyklvxqseorj,LEFT_WIDE,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,false,false,00-0041507,Courtland Ford,C.Ford,FOR105918,OL,T,75,3430,63947,3200464f-5210-5918-e4ab-3857a74bf4ef,Courtland,Ford,Courtland,Courtland Ford,T,OL,75,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/my8b4xjgqpcssj0bijr3,,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,true,false,00-0040582,Arian Smith,A.Smith,SMI041251,WR,WR,82,3430,58315,3200534d-4904-1251-9b42-a08f3a861b2a,Arian,Smith,Arian,Arian Smith,WR,WR,82,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/asywvwrn6zhlidxothqn,RIGHT_WIDE,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,false,false,00-0038223,Liam Fornadel,L.Fornadel,FOR471918,OL,T,50,3430,55579,3200464f-5247-1918-c62d-8ebfc876a1e7,Liam,Fornadel,Liam,Liam Fornadel,C,OL,50,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yeqvjixqpc5h4u4tn0wz,,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,false,false,00-0037748,Marquis Hayes,M.Hayes,HAY323815,OL,G,77,3430,54722,32004841-5932-3815-9ea9-e4ca926aef08,Marquis,Hayes,Marquis,Marquis Hayes,G,OL,77,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/auuwluzhdqthflbvwxsu,,
2026,PRE,2,2026082151,3818,away,true,false,play_type_pass,4,4,3,3430,02:00,,false,true,false,false,false,false,false,00-0036930,Landon Young,L.Young,YOU358650,OL,T,67,3430,53635,3200594f-5535-8650-3d56-03854ce012ea,Landon,Young,Landon,Landon Young,T,OL,67,3430,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xkvlxilpogxnwufpuzmy,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0036614,Jamin Davis,Ja.Davis,DAV428592,LB,OLB,57,3900,53448,32004441-5642-8592-9936-07896f5591cc,Jamin,Davis,Jamin,Jamin Davis,EDGE,DL,57,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/opdsr5ttchmbpuyw4vgf,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,LEFT_WIDE,false,false,true,false,false,false,false,00-0040365,Daryl Porter,D.Porter,POR120794,DB,CB,27,3900,58801,3200504f-5212-0794-ce2e-15b9795e0f20,Daryl,Porter,Daryl,Daryl Porter,CB,DB,27D,3900,ACT,,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0041400,Gabe Rubio,G.Rubio,RUB494866,DL,DE,96,3900,62832,32005255-4249-4866-14bc-c5396e8fc486,Gabriel,Rubio,Gabe,Gabe Rubio,INTERIOR_LINE,DL,96,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pvqedjkhi9vdrjbrrmcr,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,LEFT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,true,00-0032442,Elandon Roberts,E.Roberts,ROB134404,LB,MLB,50,3900,43503,3200524f-4213-4404-f22b-526f175c5480,Elandon,Roberts,Elandon,Elandon Roberts,OLB,LB,50,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/niydmsknfdiu1zyivwso,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,RIGHT_WIDE,false,false,true,false,false,false,false,00-0038877,D'Shawn Jamison,D.Jamison,JAM783508,DB,CB,38,3900,56598,32004a41-4d78-3508-8d9e-03f4f491b63c,D'Shawn,Jamison,D'Shawn,D'Shawn Jamison,CB,DB,38,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tpz66swcddlot6x1lcfz,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0039931,Julius Welschof,J.Welschof,WEL727679,LB,OLB,45,3900,57382,32005745-4c72-7679-2aaf-9272d9512669,Julius,Welschof,Julius,Julius Welschof,EDGE,DL,45D,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lf5uheuobwt4ysekvqvk,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,true,00-0039457,Jacoby Windmon,J.Windmon,WIN127961,LB,ILB,53,3900,57571,32005749-4e12-7961-f4a6-d6523e9abe7d,Jacoby,Windmon,Jacoby,Jacoby Windmon,MLB,LB,53,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ejvqgmzpnbiitpype3yt,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0039609,Kyler Baugh,K.Baugh,BAU226433,DL,DT,65,3900,57737,32004241-5522-6433-b510-a755c3ef0c65,Kyler,Baugh,Kyler,Kyler Baugh,INTERIOR_LINE,DL,65,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eudnrort6lravlzivtxo,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0039783,Anthony Goodlow,A.Goodlow,GOO276234,DL,DE,72,3900,57923,3200474f-4f27-6234-5899-7c3a7e83c83a,Anthony,Goodlow,Anthony,Anthony Goodlow,EDGE,DL,72D,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nyluqyk0urg2bdfsajdk,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,SAFETY,false,false,true,false,false,false,false,00-0041259,Devan Boykin,D.Boykin,BOY601330,DB,CB,40,3900,63328,3200424f-5960-1330-d3ef-edc835b71e64,Devan,Boykin,Devan,Devan Boykin,HIGH_SAFETY,DB,40,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/empcnsnojmeby4w3fi57,,
2026,PRE,2,2026082151,3818,home,true,false,play_type_pass,4,4,3,3430,02:00,SAFETY,false,false,true,false,false,false,false,00-0040284,Jack Henderson,J.Henderson,HEN064642,DB,FS,48,3900,58720,32004845-4e06-4642-b176-3279451b035e,Jack,Henderson,Jack,Jack Henderson,HIGH_SAFETY,DB,48,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lak0d9wrhu5k70g9hqzb,,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0041138,Albert Reese,A.Reese,REE482545,OL,T,76,0750,62954,32005245-4548-2545-c3a2-7a8545d377bd,Albert,Reese,Albert,Albert Reese,T,OL,76,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zb27al135smoctturd2b,,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0036968,Brady Christensen,B.Christensen,CHR065609,OL,T,70,0750,53499,32004348-5206-5609-6e2c-c835b62c353f,Brady,Christensen,Brady,Brady Christensen,G,OL,70,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pbj2pkbe5cwtomutayd1,,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0033589,David Moore,D.Moore,MOO249444,WR,WR,83,0750,45039,32004d4f-4f24-9444-1f85-e742d8abb0fb,David,Moore,David,David Moore,WR,WR,83,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iyawzolvibsds35fwapv,RIGHT_WIDE,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0036653,Stone Forsythe,S.Forsythe,FOR594051,OL,T,73,0750,53637,3200464f-5259-4051-69a5-9f094df3af62,Stone,Forsythe,Stone,Stone Forsythe,T,OL,73,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gsok8muncvvgwztjewhn,,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,true,false,,00-0038102,Kenny Pickett,K.Pickett,PIC777233,QB,QB,12,0750,54485,32005049-4377-7233-6101-772adaebe15c,Kenny,Pickett,Kenny,Kenny Pickett,QB,QB,12,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gw6lyiuevyuspfkglnmj,,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0038536,Chandler Zavala,C.Zavala,ZAV070576,OL,G,62,0750,55979,32005a41-5607-0576-eb71-62de76a91a52,Chandler,Zavala,Chandler,Chandler Zavala,G,OL,62,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h1jwlle0qeo7mtax2pc9,,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0038840,Brycen Tremayne,B.Tremayne,TRE689049,WR,WR,87,0750,56560,32005452-4568-9049-49ad-8c34a2e1286b,Brycen,Tremayne,Brycen,Brycen Tremayne,SLOT_WR,WR,87,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/isc094ihkf69vzrlkiql,RIGHT_SLOT,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0039356,Ja'Tavion Sanders,J.Sanders,SAN343203,TE,TE,0,0750,57222,32005341-4e34-3203-cb70-91304b1c422f,Ja'Tavion,Sanders,Ja'Tavion,Ja'Tavion Sanders,TE,TE,00,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/le2akm1cbou170ioctxl,RIGHT_TIGHT,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0040644,Trevor Etienne,T.Etienne,ETI437791,RB,RB,23,0750,58319,32004554-4943-7791-4962-5844d8327012,Trevor,Etienne,Trevor,Trevor Etienne,RB,RB,23,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pcuzq84x7ia5yvmikltb,BACKFIELD,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,true,true,false,false,false,false,,00-0040218,Jimmy Horn Jr.,Ji.Horn,HOR430113,WR,WR,15,0750,58413,3200484f-5243-0113-b082-05dae02c090e,Jimmy,Horn,Jimmy,Jimmy Horn Jr.,WR,WR,15,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gggcgfbghcft0xwxtrhk,LEFT_WIDE,
2026,PRE,2,2026082152,1396,away,true,false,play_type_rush,2,1,10,0750,09:31,,false,true,false,false,false,false,,00-0041071,Sam Hecht,S.Hecht,HEC090844,OL,C,75,0750,62766,32004845-4309-0844-39fb-438f32e6e82f,Sam,Hecht,Sam,Sam Hecht,C,OL,75,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/a5xw6zbvi2yy5mh4hgcg,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,LEFT_WIDE,false,false,true,false,false,false,,00-0038616,Christian Braswell,C.Braswell,BRA660554,DB,CB,21,2250,56067,32004252-4166-0554-4782-bf7c9144240e,Christian,Braswell,Christian,Christian Braswell,CB,DB,21,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yubjkyjtl24cmt20ycbw,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,RIGHT_WIDE,false,false,true,false,false,false,,00-0041212,Devon Marshall,D.Marshall,MAR394437,DB,CB,40,2250,63280,32004d41-5239-4437-62f2-2fa41abfe70b,Devon,Marshall,Devon,Devon Marshall,CB,DB,40,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/le18izjw5swd5wmkjmhw,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,LEFT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,,00-0035240,Jahlani Tavai,J.Tavai,TAV380238,LB,ILB,32,2250,47826,32005441-5638-0238-d6cc-25aa17b18c0d,Jahlani,Tavai,Jahlani,Jahlani Tavai,OLB,LB,32,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/srlewkb9utcfby1x0bhh,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,,00-0041204,T.J. Bollers,T.Bollers,BOL523049,DL,DT,94,2250,63272,3200424f-4c52-3049-1c55-ddaefdb3e283,Trevor,Bollers,T.J.,T.J. Bollers,INTERIOR_LINE,DL,94,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uq2bnnr2iea1gjvi0p3z,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,,00-0041122,Zach Durfee,Z.Durfee,DUR215336,DL,DE,58,2250,62855,32004455-5221-5336-a127-f7da38388ac0,Zach,Durfee,Zach,Zach Durfee,EDGE,DL,58,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gcjqllkpo5cx41ocdvbt,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,LEFT_EDGE_RUSHER,false,false,true,false,false,false,,00-0041059,Wesley Williams,W.Williams,WIL571685,DL,DE,90,2250,62741,32005749-4c57-1685-b03a-7d9c8b274bd3,Wesley,Williams,Wesley,Wesley Williams,EDGE,DL,90,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/celtgaqzzg1pgqky5yju,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,SAFETY,false,false,true,false,false,false,,00-0041055,Jalen Huskey,J.Huskey,HUS203707,DB,FS,22,2250,62722,32004855-5320-3707-3643-f81176de95b7,Jalen,Huskey,Jalen,Jalen Huskey,HIGH_SAFETY,DB,22,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jowxyw99dao1tfevtpxm,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,LEFT_INTERIOR_LINE,false,false,true,false,false,false,,00-0040338,Keivie Rose,K.Rose,ROS249165,DL,DT,97,2250,58774,3200524f-5324-9165-3bb2-86575b57c947,Del'Keiveon,Rose,Keivie,Keivie Rose,INTERIOR_LINE,DL,97,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vdbiqrxfo6ulwo9eqkdt,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,LEFT_SLOT,false,false,true,false,false,false,,00-0040336,Jabbar Muhammad,J.Muhammad,MUH419677,DB,CB,37,2250,58772,32004d55-4841-9677-49de-8b56adc51213,Jabbar,Muhammad,Jabbar,Jabbar Muhammad,SLOT_CB,DB,37,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ik6uynmak0jbmwnjztd3,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,SAFETY,false,false,true,false,false,false,,00-0040213,Rayuan Lane III,R.Lane,LAN406670,DB,SS,25,2250,58405,32004c41-4e40-6670-2680-629ecc546162,Rayuan,Lane,Rayuan,Rayuan Lane III,HIGH_SAFETY,DB,25,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/emzamsuwuuxtpw4natjw,,
2026,PRE,2,2026082152,1396,home,true,false,play_type_rush,2,1,10,0750,09:31,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,,00-0037318,Baylon Spector,B.Spector,SPE159114,LB,ILB,31,2250,54696,32005350-4515-9114-fba7-7065114ee5c1,Baylon,Spector,Baylon,Baylon Spector,MLB,LB,31,2250,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ekmjqmhpbhtlydc3sfag,,
2026,PRE,2,2026082152,1756,away,true,false,play_type_pass,2,3,5,2250,03:42,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0036305,Trevis Gipson,T.Gipson,GIP564972,DL,DE,52,0750,52563,32004749-5056-4972-92bf-717d307ebaac,Trevis,Gipson,Trevis,Trevis Gipson,EDGE,DL,52,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/p5qxxhu4ecnzjcfva9b0,,
2026,PRE,2,2026082152,1756,away,true,false,play_type_pass,2,3,5,2250,03:42,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0039347,Trevin Wallace,T.Wallace,WAL505176,LB,ILB,32,0750,57193,32005741-4c50-5176-62e5-ca60fedbd783,Trevin,Wallace,Trevin,Trevin Wallace,MLB,LB,32,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qzhtopwswjprt2marbaa,,
2026,PRE,2,2026082152,1756,away,true,false,play_type_pass,2,3,5,2250,03:42,LEFT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0038493,Claudin Cherelus,C.Cherelus,CHE247405,LB,ILB,53,0750,56249,32004348-4524-7405-419d-6ea0a41f5c6d,Claudin,Cherelus,Claudin,Claudin Cherelus,MLB,LB,53,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nrqd1waoajdyblwerius,,
2026,PRE,2,2026082152,1756,away,true,false,play_type_pass,2,3,5,2250,03:42,RIGHT_WIDE,false,false,true,false,false,false,false,00-0036904,Robert Rochell,R.Rochell,ROC174205,DB,CB,33,0750,53559,3200524f-4317-4205-2ef5-3842925c4c60,Robert,Rochell,Robert,Robert Rochell,CB,DB,33,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/toslxinwiwnk7etw4tkx,,
2026,PRE,2,2026082152,1756,away,true,false,play_type_pass,2,3,5,2250,03:42,LEFT_SLOT,false,false,true,false,false,false,false,00-0040296,Corey Thornton,C.Thornton,THO770480,DB,CB,31,0750,58732,32005448-4f77-0480-6b9e-c4f3415b199c,Corey,Thornton,Corey,Corey Thornton,SLOT_CB,DB,31,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fqf0gc9owhcrxgua2kbr,,
2026,PRE,2,2026082152,1756,away,true,false,play_type_pass,2,3,5,2250,03:42,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0040283,Jared Harrison-Hunte,J.Harrison-Hunte,HAR648678,DL,DT,94,0750,58719,32004841-5264-8678-bb7e-eb68a5c4f282,Jared,Harrison-Hunte,Jared,Jared Harrison-Hunte,INTERIOR_LINE,DL,94,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zlu1tvw0ethftax8vcfa,,
